닉네임,댓글,좋아요수,날짜
블링크,힉 미친 내 댓글이 제목이라늬ㅣ~ㅠ 언니사랑해여ㅕ🥰❤️❤️❤️❤️❤️❤️❤️❤️😭,445개,2020. 4. 16.
CatPode,"15:18 ""겁나 예쁘죠? 이거 하나 때문에 나머지 여덟 가지 색깔을 버릴 만 하지 않나요?""
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ언니 진짜 화장품 개좋아하는거 코덕 느낌 너무 물씬나서 웃겨 죽겠음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저인줄^^ 내적친밀감 15지네

17:44 ""이거 파우치에 넣고 다니면은 전 세계의 주목을 받을 거 같습니다. 끝입니다.""
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 ""찐"" 관종이다.. 언니는 진짜 ""찐"" 이야... 나는 진짜만 좋아하잖어
그래서 언니를 좋아하잖어♥ 
그나저나 6 flags 였나 거 뭐더라 미국 놀이공원가서 관종 풍선 사고 신났던 언니 모습 생각나고 괜히 또 반갑고 그렇네 나두 관종이라 그 맴 잘알지.. 나도 곰돌이 팔레뜨랑 관종풍선 사고 인싸 될래..

20:22 ""이게 우리 밀리의 뜻인지, 아니면 어떻게 미국 10대들은 이런 색깔을 좋아하는 건지""
아마 인스타용 메이크업을 위한 컬러같아요. 인스타용 메이크업 진짜 존나 말도 안되는 유니콘 뺨치는 컬러구성으로 이뤄지잖아요? 뭐라고해야하지 약간 판타지 그 자체를 표현하기?? 아 이거 되게 야하게 들리네요(??????) 죄송합니다 또 제 안의 음마가..^^",332개,2020. 4. 16.
뚲,20:14 컬러조합 어디서 많이봤다 했더니 소변검사컬러조합이었어..,84개,2020. 4. 16.
liaaliceNeverland,아 맞다 이 언니 속옷 유튜버였지..,118개,2020. 4. 16.
코코,17:33 언니 곰돌이 메이크업 약속한거에요🐻🐻,75개,2020. 4. 16.
DAHEEJUNG,속옷 유튜버가 초심 잃은거 아닌가요?,43개,2020. 4. 16.
킹태민,"지나가다가 이댓글을보셧을

모든분들이 돈복이 가득하기를

기도합니다",48개,2020. 4. 16.
ELLA,"""국내최초? 아니 세계최초!, 펫 맥그래스도 안해본 본격 펫 맥그래스 랩스 케이스 메이크업 """,85개,2020. 4. 16.
나현,2:21 뭐 얼마나 하겠어 했는데 개쩔엌ㅋㅋ,23개,2020. 4. 16.
CHOCHO,4:15 속옷유투버의 흔한 말실수,51개,2020. 4. 16.
AmilYoon,12:55 ABH가 아나스타샤 베벌리 힐즈인데...? 씬님 거기서 브로우 토프색상 추천하셨었잖아요...!ㅋㅋㅋ,93개,2020. 4. 16.
aramyang,ㅋㅋ맨날 비싼거 소개할때 으 이거진짜비쌌어 하면서도 늘 그치만안살수없엇쪄! 하는 앙탈감에 보는것,46개,2020. 4. 16.
곰표밀가루,언니... 본업으로 돌아와... 속옷유투바 그립읍니다...,38개,2020. 4. 16.
뚜뚜,아닠ㅋㅋㅋ무슨 뷰티유튜버가 속옷하울 말고 뷰티하울도 봐달라고 애원하는경우는 뭐냐고ㅠㅠㅋㅋㅋㅋ,28개,2020. 4. 16.
ShivaniJoshi,"The ABH Norvina pallete is just Anastasia Beverly Hills. Its her daughter Norvina's collection






Edit: OMG Ssin liked my comment! XD I love your videos! You're so funny ^^.",71개,2020. 4. 16.
윤아나월드아나운서VLogYoonanaworld,난 진짜 언니 손도 크고 팔다리가 길어서 발색 해줄때 넓게 펴발르는거 볼수있어서 뭔가 속이 시원하고 기분이 좋아져요💜❤️❤️💜❤️,50개,2020. 4. 16.
CURAJang,"속옷 유투브중에서 화장품 제일 많이 지름씬~
ㅎㅎㅎㅎㅎ
몇년지나서..
로드샵 존좋템 갱신하실때가 된것같아요
^^ 새로한번 시즌2가시면좋을것같아용",20개,2020. 4. 16.
오뎅,와우 언니 속옷 유튜버 치고는 화장품에 대한 지식이 음층나시네요. 거의 뷰티 유튜버 수준👍👍,2개,2020. 4. 16.
옹찌,16:57 곰돌이 귀파주는 씬님,16개,2020. 4. 16.
babypink,씬님 진짜로 핑크 극복 하셨나보네욬ㅋㅋㅋ제프리스타 핑크 거울도 구매하시고...그마저나 거울 탐난다...,7개,2020. 4. 16.
한은빈,전 속옷도 좋지만 뷰티씬님이 더좋아요❤️❤️ 화장품 브랜드 만드는거 어때요....텅장될준비됨!,18개,2020. 4. 16.
김선정,언니 왜 또 뷰티유튜버인척해.. 언제 뷰티까지 갔어ㅋㅋㅋ 속(옷)튜버는 어떻게됫어 ㅋㅋㅋ,13개,2020. 4. 16.
천4미소,10:25 exactly me when i attempt to rationalize my purchase of the 100th similar shade shadow pallete 🤣,0개,2020. 4. 16.
윤쫑쫑,"8:46와 투페이스드 팔레트 너무 이쁘다ㅠㅠ
음영 안어울리는 저에게는 너무 이쁘네요ㅠㅠ",18개,2020. 4. 16.
윤지성,ㅋㅋㅌㅌㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ 웰컴백투마이체널ㅋㅋㅋㅋㅌㅌㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ 깜짝놀람,8개,2020. 4. 16.
호식아,진짜 씬님 화자ㅇ품들고있는거 보니까 새삼 뷰티유튜바ㅏㅏ라는걸 꺠닫게 되네요,15개,2020. 4. 16.
우리,ㅋㅋㅋㅋㅋ속옷 유튜버인데 취미로 화장품도 꽤 좋아하는 씬님❤❤,7개,2020. 4. 16.
암낫언엠티멜론,언니가 핑크를 보고 러블리러블리하다고 하다니.....세상 참 많이 바뀌었구나.....ㅎ,4개,2020. 4. 16.
심과함께,아 ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 ㅋㅋㅋㅋㅋ소장용으로 보기만 해도 행복을 준다는거 공감 합니다  세포라에 들어와서 저는 영상 보기 전에 구매를 했었는데 씬님이 말하는 이 감정을 느껴서 저도 산거라 ㅋㅋㅋ아  내 감정을 들여다 보고 말해주는거 같아서 완전 빵터졌네여 투 페이스트 제품 강추!완전 괜찮더라구요!:),1개,2020. 4. 16.
바라마,씬님 다음 영상은 속옷 입고 요 화장품들로 메이크업 하는 거죠?? 🐥,7개,2020. 4. 16.
냥냥,속옷 유튜버ㅋㅋㅋㅋㅋ 너무 웃겨욬ㅋㅋㅋㅋ,5개,2020. 4. 16.
이루리,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제목 뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 너무 웃기만 했나? 아 저도 쇠도우 좋아해요 욀컴 백투마이 채너얼 (진짜 발음 아니에요) 하니까 그 뭐냐 미국 뷰티 유튜버 같아요,3개,2020. 4. 16.
sky,투쿨팔레트 진짜존예ㅜㅜㅜ제프리는땅파서장사하나 벨벳케이스에 저가격이라니진짜안믿기네요ㅎㅎ소장템ㅋㅋㅋ곰돌이메이크업원해요!!!ㅎㅎㅎ,1개,2020. 4. 16.
AmandaH,"질문: 어떤 제품으로 메이컵할가———-
나: 아ㅏㅏㅏ 언니 언니 곰돌리 곰들곰돌이!! 
ㅋㅋㅋㅋ 사랑합니다 ㅋㅋㅋ",0개,2020. 4. 16.
OhMyStellar,Hehe the title and the ABH the indie brand XD SSIN you’re so cute! I love you ❤️,0개,2020. 4. 16.
만두만두찜,속옷과 메이크업 리뷰의 달인 씬님 존경합니다ㅜㅜ씬님 영상만 보면 웃는 날이 하루이틀이 아니예요!!!씬님 사랑해요❤,2개,2020. 4. 16.
향기로운,뭐야 ㅁㅊ 20분 순삭이야 ㄷㄷ 존잼 ❤❤,3개,2020. 4. 16.
SliceofJax,샬롯틸버리!! 비싸긴 하지만 메이크업 진짜 예쁘고 정말 잘 만드시는...... 너무 좋아요,2개,2020. 4. 16.
SyanaBeauty,I can’t get over with the title 😂,13개,2020. 4. 16.
용이,곰돌이 팔레트 보고 바로 찾아서 결제함ㅋㅋㅋㅋ,2개,2020. 4. 16.
제이제이심즈JJSims,1:32 제프리선생님은 딜을 잘하셨다닠ㅋㅋㅋ,5개,2020. 4. 16.
숭구리당당숭당당,씬님!! 혹시 시간이 되신다면 ㅠㅠ 씬님이 써보신 미국 섀도우팔레트 제품중에 한국사람들이 데일리로 자주 쓸만한 top5 소개시켜주시면 안될까요 ? ㅠㅠ,2개,2020. 4. 16.
AutumnAnalogue,"Hi Ssin, Thank you for always adding english subtitles! I love your humor! :)
I hope you'll make an english tutorial again soon 😏😏😏",0개,2020. 4. 16.
쥬쥬,진짴ㅋㅋㅋㅋㅋㅋㅋㅋ 제가 구독한 유튜버 중에 제일 웃긴 속옷유튜버 입니다~,0개,2020. 4. 16.
뤼움,"ㅋㅋㅋㄱㅋㅋㅋㅋㅋ진짜 많은뜻을 내포하고있는 ""자연스럽다"" 
근데 진짜 발색들 너무했다...",0개,2020. 4. 16.
짐today,속옷 유튜버의 발색 잘 안되는 섀도 팔레트로 메이크업 도전! 메이컵 유튜버 따라잡기!ㅋㅋ 우선 좋아요!,1개,2020. 4. 16.
JEONGEUNIM,투페이스드.. 진짜 꼬오오옥 해주세요ㅠㅠㅠ 보는 내내 감탄 했어요.. 진짜 꼭 사야할 팔레트는 투페이스드입니다....,1개,2020. 4. 16.
보리,9:04 앜ㅋㅋㅋ언니 넘귀여웤ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 16.
GoodnessGracious,A teddy bear tutorial using the Makeup Revolution would be fun to see. I see a diverging opinions on the quality so I want to see how it works. This is also an excuse to make myself believe I should buy the palette. lol,0개,2020. 4. 16.
홍로그,"여러분 씬님 진짜 영상 거짓이에여,,,,,
며칠전 루이비통 매장에서 만났는데;,
진짜 실례아닌가싶어서 조심스럽게 씬님아니냐고 물어봤더니 맞다고 먼저 악수해주시고 먼저 사진 찍어주셨는데 진짜 실물이 훨씬 이쁘고 훨씬 갸름해요 진짜 영상이 너무 늘어나보여서 거짓에여 ㅠㅠㅠㅠㅠㅠ씬언니 짱팬인데 전 댓글은 잘 안다는 팬이지만 꼭 보셨으면 하는 마음으로 적어봅니당❤,,,,그럼 이만,,,,,총총총",0개,2020. 4. 16.
져니,3:00 손바닥보다는 손가락 끝이 더 잘보이는 기분탓..ㅋㅋㅋ,0개,2020. 4. 16.
박수영,앜ㅋㅋㅋㅋㅋㅋ 진짜 속옷영상 올릴땐 댓글 꼭확인한다 너무 재밋어서,0개,2020. 4. 16.
박수경,제목 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 16.
콩나물국밥,뭐야 제목 바꾸셨어ㅋㅋㅋㅋㅋ 언니 속옷 유튜바가 초심 잃으신거 아니에요..?ㅠ 부라자 하울 보고싶은뎅,0개,2020. 4. 16.
젤리빈JELLYVIN,플로렌스 바이밀로 한번 “언니는 잘 모르겠다 “컨텐츠 가요 ㅋㅋㅋㅋ,1개,2020. 4. 16.
Yumm,아닠ㅋㄱㅋㄱㅋ요새 영상제목 왜이렇게 웃기고 난리ㅋㅋㄱㅋㅋㅋㄱㄱㅋ미치겠네 유쾌해 귀여워,0개,2020. 4. 16.
유나찡,씬님 우리대신 플렉스해주시구 대리힐링 짱이네요ㅜㅠㅜㅠ샬롯틸버리 꼭 살꺼야....(다짐..),0개,2020. 4. 16.
양재희,1:43 이래서 혜자스러운 가격을...?,2개,2020. 4. 16.
YukiChan,"love your reactions and love for makeup <3 (but side note, isn't ABH Anastasia Beverly Hills?)",0개,2020. 4. 16.
이나현,샬롯티버리 여기 제품 처음 알게되었는데 개이뻐ㅠㅠㅠㅠ안비쌌다면 두개다 바로샀을템듀ㅠ,0개,2020. 4. 16.
김돼지,큡ㅋㅋㅋㅋ큻ㅋ헑ㅋㅋㅋ다들 속옷유튜버랰ㅋㅋㅋㅋㅋ핡ㅋㅋ,0개,2020. 4. 16.
루미의하루,팻 맥그래스 랩의 마더쉽 팔레트 룩 보고싶어요~~ 이전 마더쉽이랑 비교해서 하나당 하나씩이요>< 힘들라나요?! 그래도 넘나 비싸고 영롱하고 이쁜 것....,1개,2020. 4. 16.
귤사장,화장품 아파트 입주자 너무 많아서 어쩐데여ㅠㅠ,0개,2020. 4. 16.
동동,9:3 아 개웃겨요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 16.
세이소,아이섀도우 영상 너무 좋아 대리만족 최고😭😭❤️,0개,2020. 4. 16.
동글찡의행복한일상,왜 제목을 보니까 매칭 퐨티~ 매칭 퐨티~ 외치는 씬님님의 음성지원이 되는거지??,1개,2020. 4. 16.
인스타,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제목ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저런제목 처음봐서 굉장히 신선하면서 갸웃김ㅋㅋㅋ캬캬컄ㅋ캬컄ㅋㅋ,0개,2020. 4. 16.
귀여운햄스터,언제부터 속옷 유튜버가 되셨..ㅋㅋㅋㅋ,0개,2020. 4. 16.
호박고구마,"0:03 말투 강형욱 훈련사님 생각남..
강~조되고 반복되는 소리는 강아지를 불안하게 한다구요",0개,2020. 4. 16.
주대,아진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 댓글 읽으면서 보는데 행보캐진닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 16.
TheMoon,오랜만에 들러봤는데 인트로부터 이 언니 한결같아...ㅋㅋㅋ,0개,2020. 4. 16.
김다은,곰돌이 섀도우 넘 귀여워요~~~ 색깔도 이쁘구 사고싶네요ㅠㅠㅠㅠ곰돌이 메이크업 해쥬세요!!!!!,1개,2020. 4. 16.
kellyLee,"속옷유투버 씬님도 재미있지만 뷰티유투버 씬님도 너무 좋아요ㅎㅎㅎ
투페이스드] 본 디스 웨이 더 내츄럴 누드 아이섀도우 팔레트,
바이올렛 보스] 코랄 크러쉬 팔레트,
아이하트레볼루션] 테디베어 팔레트 허니
이 3종류의 섀도우 팔레트를 사용해서 하는 메이크업 궁금합니다ㅎ
맨처음에 나온 팔레트는 소장각 확실하네요!!!",0개,2020. 4. 16.
개구리,이번에 런칭한 제프리스타 보라색 팔레트보고 들어옴ㅋㅋㅋㅋㅋ,0개,2020. 4. 16.
JackieE,ABH는 아나스타샤입니다! 미국에서는 줄여서 ABH라고 불러요~,3개,2020. 4. 16.
별하,엄마 ㅠㅠㅠ속옷유투바가 화장품 얘기해..ㅠㅠㅠ,0개,2020. 4. 16.
정영,제목 개웃기네 ㅋㄷㅋㄷㄱㄷㄱㄷㄱㄷㄱ,0개,2020. 4. 16.
김서연,"이 언니 증말,  내가 좋아하는 거 둘다하면 어떡해!! ㅋㅋㅋ❤❤❤❤",5개,2020. 4. 16.
권영선,"씬님~ 동영상안올라와서  ~~~많이기다렸어요!!!!!
기다리고~~~~너무기다렸는데 ~~ 반가워요!  몃지고 아름다운 영상부탁해요!  건강하세요!!!!!",1개,2020. 4. 16.
성은,언니 진짜 진지하게 속옷 채널 하나 만들어줘💗,0개,2020. 4. 16.
vinzvinz,17:55 저 팔레트 있는데 실용성 갑입니다 ㅜ 저거 초콜렛 시리즈 색깔별로 엄청 다양하니까 여행가시면 꼭 구경해보세요ㅜㅜㅜㅜ,0개,2020. 4. 16.
ShivaniJoshi,I love your videos! You're so funny ^^. Honestly I really appreciate a professional makeup artist's opinions.,1개,2020. 4. 16.
EungyulGo,너무 이쁘잖아 ㅠㅠㅠㅠㅠ,0개,2020. 4. 16.
와딘,투페이스드.팔레트 와 보고 헉했네요 진짜 이뻐요ㅜㅜ,0개,2020. 4. 16.
김서영,0:08 ???언니 목소리에서 고양이 울음소리 나욬ㅌㅋㅌㅌㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 16.
이나의스마트뷰티inA,헉 ㅜㅜ 영상 내내 침흘리면서 봤어요! 투페이스드 신상 조녜네요🥰 곰돌이 🧸도 진짜 존귀,0개,2020. 4. 16.
머메이드,이 중에서 하나만 고르나요? 나머지 너무 아까워요ㅠㅠㅠ 다 해주시면 안되나요,0개,2020. 4. 16.
날봐라봐,와 섀도우 팔레트 좋아해서 너무 재밌어요ㅠㅠ 레볼루션 도넛팔레트 사고말겠어,0개,2020. 4. 16.
깡총드브,언니 오늘 피부표현 너무 예뻐요ㅠㅠ,1개,2020. 4. 16.
애옹애옹,오잉? 저걸 왜 사 ㅠㅋㅋㅋㅋ 라고 생각하면 언니가 바로 납득시켜줘서 오 ㅇㅈ 그래 저건 사야지 이러면서 봄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 16.
Chelsea,헐 언니 저번에 샬롯틸버리 해달라고 했는데ㅠㅠ!!! 엉엉 영원히 팬할게여ㅠㅠ,0개,2020. 4. 16.
파프리카,"1:06 언니 핑크 정말 극뽁했네...? 진작에 핑꾸를 사두었다니...... 우리 언니 멋쪄
배경, 네일, 옷, 블러셔 뭐 하나 블랙이 없는 영상이라니 언니에게도 봄이 왔짜나~!~~~~~!",1개,2020. 4. 16.
CaptainP,언니~ ABH는 언니가 아는 아나스타샤 브랜드의 약자에요!ㅎㅎ,1개,2020. 4. 16.
모과,13:12 언니 이 팔레트로 그 한가지 색으로 나머지 8가지를 살릴 수 있을까? 약간 이런식으로 한가지 색만보고 산 팔레트로 나머지 색들이랑 조합해서 예쁘게 메이크업 해주세요!!!,0개,2020. 4. 16.
sModgnique,"아이 헐트 레볼루션 이나 제프리스타 요!
 특이한 컬러 매치가 어려워요😫
씬님 사랑해요 🥰😘",1개,2020. 4. 16.
뇽지,ㅁㅊ 이언니 예지력봐- 속옷 유튜번데 뷰티예지력이 8:17 이거 시코르에 들어왔어요ㄷㄷ,0개,2020. 4. 16.
12,대박 일분전ㅠㅠㅠ,0개,2020. 4. 16.
YouNaEJK,"I'm so surprised that you never heard of Anastasia Beverly Hills ! I live in Paris but this brand is really popular. You should try their 14 pans palettes (Modern Renaissance, Soft Glam, Norvina...) because I find them better than the mini palettes from the Norvina line :)",0개,2020. 4. 16.
김미리,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 발색이 자연스럽다면서 표정이 안좋아지는 씬님,0개,2020. 4. 16.
김다훈,아 ㅋㅋㅋㅋㅋㅋㅋ제목 제가 이맛에 씬님봅니다 저번에이어서 하 또 반했다구요,0개,2020. 4. 16.
수민,언니 영상 너무 좋앟ㅎㅎㅎㅎ🤣🤣,0개,2020. 4. 16.
짐니Jimmnnyyy,언니 ㅠㅠㅠ 오늘 영상때 바르고 있는 립 알구 싶어요 ㅠㅠㅠ,0개,2020. 4. 16.
JeongHyunLee,저도 씬님 아이섀도 팔레트 하울 영상보고 ㅠㅜ 코덕됬자나요 ㅠㅜ 특히 하울영상은 아니었지만 LA 겟레디윗미때 보여주신 타르트 머메이드 보고....샀는데 ㅠㅜ 오늘도...구매욕 뿜뿜...ㅠㅜ,0개,2020. 4. 16.
naiagaraLim,씬님 카일리 팔레트 리뷰하시는 거 보고싶어유ㅠㅠ ㅠㅠㅠㅠ,0개,2020. 4. 16.
졸디,"제프리스타 블러드 러스트 팔레트로 전혀 안.데일리스러운 컬러 메이크업 보고싶어요ㅋㅋㅋ이런 메이크업 요청 댓글 처음 써보는데 너무 궁금합니다>.<! 뭔가 파워레인저,세일러문 같은 컬러들이 진짜 예쁘네요꒰*✪௰✪ૢ꒱",0개,2020. 4. 16.
이다은,보라색 사랑하는 저는 제프리스타 팔레트 보고 심쿵사했습니다..💜,1개,2020. 4. 16.
최나윤,이언니 진짜 6년전부터 속옷하울 보여주려고 뷰티영상으로 존버타고있었나봐...,2개,2020. 4. 16.
ZillasLee,투페이스드 만족 대만족!하나 더 사러갑니다 ㅋㅋㅋ,0개,2020. 4. 16.
SharieWang,ㅋㅋㅋ 메이크업 예뻐요!!,0개,2020. 4. 16.
오소영,10:57 우리고양이 부를때 나는 소리다,0개,2020. 4. 16.
랜보양보,속옷과 수영복 유튜바~ 아마 최고지ㅡ않을까요 ㅎㅎㅎㅎ,0개,2020. 4. 16.
김진표,저는 속옷 하울좋지만 ㅎㅎ 화장품 하울 사랑합니다🥰🥰 평소 데일리로 쓰시는것도 있나요??,0개,2020. 4. 16.
sian,언니의 요즘 말투 넘나 좋아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그냥 아무런 멘트를 쳐도 다 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 16.
진짜좋아하는거만댓글닮,난뷰티씬님이더조하여 화장품하울마니마니해주세욬ㅋㅋㅋㅋ 넘재밋 갹너무귀엽쟈냐 갹너무이쁘쟈냐 하는씬님보니까 대리만족쓰,0개,2020. 4. 16.
JPE,"해외에 사는데요, 밀리의 메이크업들은 이쪽에서도 컬러구성이 이상하다는 리뷰가 많이 나온걸로 알아요. 발색도 그리 좋지않고... 첫 출시여서 그런거같기도하고, 더 좋아질수도 있겠죠?",2개,2020. 4. 16.
임지수,Abh는 아나스타샤 베버리힐즈의 약자고 Norvina는 아나스타샤 대표의 딸이 만든 브랜드인데 저 이름을 ㅇ실제로도 사용하는것 같더라구요. 딸의 원래 실명은 Claudia Soare 이에요.,0개,2020. 4. 16.
유랄라,16:41 갑자기 파운드 나와서 영국제품을 미국에서 사신건가 하고 봤네요🤣🤣 곰돌이 넘 귀여워요 화장대 장식용으로 좋을듯!!,0개,2020. 4. 16.
SkyJang,ABH 는 아나스타샤 배버리 힐스 에염. 눈썹팬슬로 유명한 브랜드!,0개,2020. 4. 16.
예ON,곰돌이 섀도우 기숙사 들고가도 안 들킬곳 같다... 탐나..,0개,2020. 4. 16.
JinaLee,이번 영상에서 바르신 립컬러 너무 이뻐요 ㅠㅠ 립제품좀 알려주세요!! ㅠㅠ제발,0개,2020. 4. 16.
